frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
7,0.7472222222222222,0.004166666666666667,0.23055555555555557,0.3125
8,0.7625,0.03194444444444444,,
9,0.7513888888888889,0.06527777777777778,,
10,0.7361111111111112,0.1,,
11,0.7097222222222223,0.1375,,
12,0.6875,0.16805555555555557,,
13,0.6625,0.20694444444444443,,
15,0.5875,0.3277777777777778,,
16,0.5486111111111112,0.3486111111111111,,
17,0.5069444444444444,0.3611111111111111,,
18,0.4652777777777778,0.3763888888888889,,
19,0.425,0.37916666666666665,,
20,0.3861111111111111,0.38333333333333336,,
21,0.3527777777777778,0.3819444444444444,,
22,0.3333333333333333,0.37777777777777777,,
23,0.31527777777777777,0.36944444444444446,,
24,0.3013888888888889,0.3625,,
25,0.2916666666666667,0.3611111111111111,,
26,0.2847222222222222,0.35694444444444445,,
27,0.2777777777777778,0.3541666666666667,,
28,0.2708333333333333,0.35,,
29,0.2638888888888889,0.3472222222222222,,
30,0.25833333333333336,0.3472222222222222,,
31,0.25555555555555554,0.3458333333333333,,
32,0.25416666666666665,0.34444444444444444,,
33,0.25277777777777777,0.34444444444444444,,
