frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9444444444444444,0.33194444444444443,0.36944444444444446,0.5805555555555556
2,0.9444444444444444,0.32916666666666666,,
3,0.9430555555555555,0.3277777777777778,,
4,0.9430555555555555,0.3263888888888889,,
5,0.9416666666666667,0.3277777777777778,,
6,0.9402777777777778,0.3277777777777778,,
7,0.9388888888888889,0.32916666666666666,,
8,0.9375,0.33194444444444443,,
9,0.9347222222222222,0.3375,,
10,0.9333333333333333,0.3388888888888889,,
11,0.9319444444444445,0.34444444444444444,,
12,0.9277777777777778,0.3458333333333333,,
13,0.9277777777777778,0.3486111111111111,,
14,0.9263888888888889,0.35138888888888886,,
15,0.925,0.3541666666666667,,
16,0.9222222222222223,0.35694444444444445,,
17,0.9194444444444444,0.3611111111111111,,
18,0.9180555555555555,0.36527777777777776,,
19,0.9180555555555555,0.36944444444444446,,
20,0.9152777777777777,0.375,,
21,0.9125,0.38055555555555554,,
22,0.9055555555555556,0.3875,,
23,0.8986111111111111,0.39444444444444443,,
24,0.8944444444444445,0.40555555555555556,,
25,0.8875,0.41805555555555557,,
26,0.8819444444444444,0.43194444444444446,,
27,0.8513888888888889,0.4361111111111111,,
28,0.8305555555555556,0.44027777777777777,,
29,0.8152777777777778,0.4527777777777778,,
30,0.8083333333333333,0.46805555555555556,,
31,0.8194444444444444,0.4986111111111111,,
32,0.8444444444444444,0.5180555555555556,,
33,0.7638888888888888,0.49444444444444446,,
34,0.75,0.49722222222222223,,
35,0.7361111111111112,0.5041666666666667,,
36,0.7236111111111111,0.5097222222222222,,
37,0.7125,0.5208333333333334,,
38,0.6986111111111111,0.525,,
39,0.6875,0.5305555555555556,,
40,0.6722222222222223,0.5319444444444444,,
41,0.6569444444444444,0.5347222222222222,,
42,0.6388888888888888,0.5361111111111111,,
43,0.6222222222222222,0.5486111111111112,,
44,0.6,0.5513888888888889,,
45,0.5805555555555556,0.5611111111111111,,
46,0.5597222222222222,0.5666666666666667,,
47,0.5388888888888889,0.5652777777777778,,
48,0.5208333333333334,0.5666666666666667,,
49,0.5013888888888889,0.5597222222222222,,
50,0.48333333333333334,0.5625,,
51,0.46944444444444444,0.5625,,
52,0.4583333333333333,0.5625,,
53,0.4486111111111111,0.5611111111111111,,
54,0.44166666666666665,0.5569444444444445,,
55,0.4375,0.5583333333333333,,
56,0.43472222222222223,0.5583333333333333,,
57,0.43333333333333335,0.5583333333333333,,
58,0.42916666666666664,0.5611111111111111,,
59,0.4263888888888889,0.5611111111111111,,
60,0.4222222222222222,0.5638888888888889,,
61,0.41805555555555557,0.5625,,
62,0.41388888888888886,0.5625,,
63,0.40694444444444444,0.5611111111111111,,
64,0.4027777777777778,0.5611111111111111,,
65,0.39861111111111114,0.5597222222222222,,
66,0.39444444444444443,0.5597222222222222,,
67,0.3902777777777778,0.5597222222222222,,
68,0.3875,0.5597222222222222,,
69,0.3875,0.5569444444444445,,
70,0.38472222222222224,0.5583333333333333,,
71,0.38333333333333336,0.5569444444444445,,
72,0.3819444444444444,0.5569444444444445,,
73,0.38055555555555554,0.5569444444444445,,
74,0.38055555555555554,0.5569444444444445,,
75,0.3819444444444444,0.5569444444444445,,
76,0.3819444444444444,0.5569444444444445,,
77,0.38333333333333336,0.5569444444444445,,
