frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.8958333333333334,0.20555555555555555,0.3277777777777778,0.5694444444444444
2,0.8972222222222223,0.21388888888888888,,
3,0.9,0.225,,
4,0.9055555555555556,0.2361111111111111,,
5,0.9069444444444444,0.25416666666666665,,
6,0.9069444444444444,0.2763888888888889,,
7,0.8236111111111111,0.30833333333333335,,
8,0.8138888888888889,0.3333333333333333,,
10,0.7666666666666667,0.4,,
14,0.6513888888888889,0.4930555555555556,,
17,0.5319444444444444,0.5236111111111111,,
18,0.5069444444444444,0.5180555555555556,,
19,0.48194444444444445,0.5833333333333334,,
20,0.4513888888888889,0.5958333333333333,,
21,0.4305555555555556,0.6041666666666666,,
22,0.40694444444444444,0.5986111111111111,,
23,0.38055555555555554,0.5944444444444444,,
24,0.3611111111111111,0.5819444444444445,,
25,0.35833333333333334,0.5569444444444445,,
26,0.35555555555555557,0.5055555555555555,,
27,0.35833333333333334,0.5111111111111111,,
28,0.3638888888888889,0.5097222222222222,,
29,0.3611111111111111,0.5027777777777778,,
30,0.35555555555555557,0.49722222222222223,,
31,0.35833333333333334,0.4986111111111111,,
