frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.8222222222222222,0.38333333333333336,0.3527777777777778,0.47638888888888886
2,0.8291666666666667,0.3819444444444444,,
3,0.8180555555555555,0.3819444444444444,,
4,0.8180555555555555,0.3819444444444444,,
5,0.8097222222222222,0.38333333333333336,,
6,0.8097222222222222,0.39444444444444443,,
7,0.7972222222222223,0.3958333333333333,,
8,0.7944444444444444,0.4013888888888889,,
9,0.7888888888888889,0.40694444444444444,,
10,0.7625,0.4041666666666667,,
11,0.7680555555555556,0.4097222222222222,,
12,0.7513888888888889,0.4152777777777778,,
13,0.7472222222222222,0.425,,
14,0.7430555555555556,0.43194444444444446,,
15,0.725,0.43194444444444446,,
16,0.7,0.4305555555555556,,
17,0.7111111111111111,0.43472222222222223,,
18,0.7083333333333334,0.4388888888888889,,
19,0.6972222222222222,0.4361111111111111,,
20,0.6944444444444444,0.4375,,
21,0.6902777777777778,0.4375,,
22,0.6888888888888889,0.4375,,
23,0.6833333333333333,0.4375,,
24,0.6763888888888889,0.44027777777777777,,
25,0.6722222222222223,0.44305555555555554,,
26,0.6652777777777777,0.4444444444444444,,
27,0.6583333333333333,0.4486111111111111,,
28,0.6486111111111111,0.45,,
29,0.6402777777777777,0.4527777777777778,,
30,0.6305555555555555,0.4527777777777778,,
31,0.6180555555555556,0.4527777777777778,,
32,0.6125,0.45555555555555555,,
33,0.6,0.4583333333333333,,
34,0.5972222222222222,0.4638888888888889,,
35,0.5819444444444445,0.4625,,
36,0.5680555555555555,0.4597222222222222,,
37,0.5527777777777778,0.45416666666666666,,
38,0.5416666666666666,0.45416666666666666,,
39,0.5208333333333334,0.4486111111111111,,
40,0.5055555555555555,0.4444444444444444,,
41,0.49027777777777776,0.42083333333333334,,
42,0.4736111111111111,0.4305555555555556,,
43,0.4513888888888889,0.4166666666666667,,
44,0.43194444444444446,0.4041666666666667,,
45,0.41388888888888886,0.37916666666666665,,
46,0.4027777777777778,0.35694444444444445,,
47,0.3875,0.3388888888888889,,
48,0.3861111111111111,0.3111111111111111,,
49,0.38472222222222224,0.28888888888888886,,
