frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
2,0.8833333333333333,-0.001388888888888889,0.3458333333333333,0.44583333333333336
3,0.8736111111111111,-0.002777777777777778,,
4,0.8888888888888888,0.0,,
5,0.8944444444444445,0.002777777777777778,,
6,0.9,0.005555555555555556,,
7,0.8986111111111111,0.005555555555555556,,
8,0.9,0.009722222222222222,,
9,0.8986111111111111,0.013888888888888888,,
10,0.8958333333333334,0.019444444444444445,,
11,0.8944444444444445,0.025,,
12,0.8930555555555556,0.03333333333333333,,
13,0.8902777777777777,0.043055555555555555,,
14,0.8861111111111111,0.05277777777777778,,
15,0.8833333333333333,0.0625,,
16,0.8805555555555555,0.07222222222222222,,
17,0.8763888888888889,0.08333333333333333,,
18,0.8722222222222222,0.09305555555555556,,
19,0.8680555555555556,0.10277777777777777,,
20,0.8625,0.11388888888888889,,
21,0.8555555555555555,0.125,,
22,0.8458333333333333,0.1375,,
23,0.8388888888888889,0.14722222222222223,,
24,0.8305555555555556,0.16111111111111112,,
25,0.8236111111111111,0.17083333333333334,,
26,0.8166666666666667,0.18333333333333332,,
27,0.8055555555555556,0.19305555555555556,,
28,0.7986111111111112,0.20277777777777778,,
29,0.7902777777777777,0.2152777777777778,,
30,0.7805555555555556,0.22361111111111112,,
31,0.7694444444444445,0.23472222222222222,,
32,0.7597222222222222,0.24444444444444444,,
33,0.75,0.25277777777777777,,
34,0.7388888888888889,0.2625,,
35,0.7277777777777777,0.26944444444444443,,
36,0.7138888888888889,0.2777777777777778,,
37,0.7013888888888888,0.28888888888888886,,
38,0.6888888888888889,0.2986111111111111,,
39,0.6777777777777778,0.30972222222222223,,
40,0.6652777777777777,0.3194444444444444,,
41,0.6527777777777778,0.32916666666666666,,
42,0.6416666666666667,0.3402777777777778,,
43,0.6277777777777778,0.35,,
44,0.6138888888888889,0.3597222222222222,,
45,0.6,0.36944444444444446,,
46,0.5888888888888889,0.37777777777777777,,
47,0.5777777777777777,0.3861111111111111,,
48,0.5666666666666667,0.39166666666666666,,
49,0.5583333333333333,0.3972222222222222,,
50,0.5486111111111112,0.4013888888888889,,
51,0.5388888888888889,0.4041666666666667,,
52,0.5291666666666667,0.40555555555555556,,
53,0.5166666666666667,0.40694444444444444,,
54,0.5041666666666667,0.40555555555555556,,
55,0.4722222222222222,0.37222222222222223,,
56,0.48194444444444445,0.4013888888888889,,
57,0.4847222222222222,0.4263888888888889,,
58,0.4736111111111111,0.43194444444444446,,
59,0.4583333333333333,0.4166666666666667,,
60,0.43333333333333335,0.38333333333333336,,
61,0.44166666666666665,0.42916666666666664,,
62,0.4305555555555556,0.42916666666666664,,
63,0.41944444444444445,0.425,,
64,0.4027777777777778,0.3888888888888889,,
65,0.4097222222222222,0.4361111111111111,,
66,0.40555555555555556,0.44166666666666665,,
67,0.4013888888888889,0.44305555555555554,,
68,0.3972222222222222,0.44305555555555554,,
69,0.39305555555555555,0.4444444444444444,,
70,0.3875,0.44305555555555554,,
71,0.38333333333333336,0.44166666666666665,,
72,0.37916666666666665,0.44027777777777777,,
73,0.375,0.4388888888888889,,
