frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
3,0.9277777777777778,0.11666666666666667,0.3125,0.8236111111111111
4,0.9208333333333333,0.11527777777777778,,
5,0.9152777777777777,0.1125,,
6,0.9138888888888889,0.1111111111111111,,
7,0.9111111111111111,0.1111111111111111,,
8,0.9055555555555556,0.10694444444444444,,
9,0.9027777777777778,0.10277777777777777,,
10,0.8972222222222223,0.09861111111111111,,
11,0.8930555555555556,0.09305555555555556,,
12,0.8875,0.0875,,
13,0.8847222222222222,0.08333333333333333,,
14,0.8791666666666667,0.07777777777777778,,
15,0.8791666666666667,0.0763888888888889,,
16,0.8833333333333333,0.07777777777777778,,
17,0.8916666666666667,0.08055555555555556,,
18,0.9013888888888889,0.09861111111111111,,
24,0.9694444444444444,0.3611111111111111,,
26,0.9625,0.5180555555555556,,
28,0.9152777777777777,0.6236111111111111,,
29,0.9069444444444444,0.6458333333333334,,
30,0.8805555555555555,0.7027777777777777,,
31,0.8444444444444444,0.7305555555555555,,
32,0.8319444444444445,0.7555555555555555,,
34,0.7305555555555555,0.8472222222222222,,
35,0.675,0.8347222222222223,,
36,0.6416666666666667,0.8694444444444445,,
37,0.6152777777777778,0.8763888888888889,,
38,0.5791666666666667,0.8819444444444444,,
39,0.5430555555555555,0.8861111111111111,,
40,0.5138888888888888,0.8875,,
41,0.4875,0.8888888888888888,,
42,0.4625,0.8847222222222222,,
43,0.4388888888888889,0.8791666666666667,,
44,0.41805555555555557,0.8694444444444445,,
45,0.4,0.8583333333333333,,
46,0.3861111111111111,0.8458333333333333,,
47,0.3736111111111111,0.8347222222222223,,
48,0.3680555555555556,0.8277777777777777,,
49,0.36666666666666664,0.8236111111111111,,
50,0.36666666666666664,0.8236111111111111,,
51,0.37083333333333335,0.8236111111111111,,
52,0.3736111111111111,0.8263888888888888,,
53,0.3736111111111111,0.825,,
54,0.36666666666666664,0.8222222222222222,,
55,0.35833333333333334,0.8180555555555555,,
56,0.35,0.8152777777777778,,
57,0.3402777777777778,0.8097222222222222,,
58,0.3347222222222222,0.8041666666666667,,
59,0.3333333333333333,0.8027777777777778,,
60,0.3333333333333333,0.8027777777777778,,
61,0.3347222222222222,0.8027777777777778,,
62,0.3347222222222222,0.8013888888888889,,
63,0.3333333333333333,0.8,,
64,0.3333333333333333,0.7972222222222223,,
65,0.3333333333333333,0.7875,,
66,0.32916666666666666,0.7819444444444444,,
67,0.3277777777777778,0.7694444444444445,,
