frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.6861111111111111,0.022222222222222223,0.3472222222222222,0.44027777777777777
2,0.6847222222222222,0.030555555555555555,,
3,0.6833333333333333,0.041666666666666664,,
4,0.6833333333333333,0.05555555555555555,,
5,0.6875,0.07222222222222222,,
6,0.6958333333333333,0.09305555555555556,,
7,0.7041666666666667,0.1111111111111111,,
8,0.7069444444444445,0.125,,
9,0.7152777777777778,0.1375,,
10,0.7222222222222222,0.14583333333333334,,
11,0.7277777777777777,0.15,,
12,0.7319444444444444,0.14583333333333334,,
13,0.7361111111111112,0.14027777777777778,,
14,0.7375,0.12916666666666668,,
15,0.7388888888888889,0.11388888888888889,,
16,0.7361111111111112,0.10138888888888889,,
17,0.7333333333333333,0.08888888888888889,,
18,0.7291666666666666,0.0763888888888889,,
19,0.7236111111111111,0.07083333333333333,,
20,0.7166666666666667,0.07083333333333333,,
21,0.7125,0.07361111111111111,,
22,0.7111111111111111,0.08333333333333333,,
23,0.7111111111111111,0.09444444444444444,,
24,0.7111111111111111,0.10416666666666667,,
25,0.7125,0.11527777777777778,,
26,0.7152777777777778,0.12222222222222222,,
27,0.7180555555555556,0.12777777777777777,,
28,0.7208333333333333,0.13194444444444445,,
29,0.7236111111111111,0.13333333333333333,,
30,0.7263888888888889,0.13194444444444445,,
31,0.725,0.12916666666666668,,
32,0.7236111111111111,0.12638888888888888,,
33,0.7208333333333333,0.12361111111111112,,
34,0.7180555555555556,0.12083333333333333,,
35,0.7138888888888889,0.12222222222222222,,
36,0.7083333333333334,0.12916666666666668,,
37,0.7013888888888888,0.14166666666666666,,
38,0.6944444444444444,0.15416666666666667,,
39,0.6875,0.175,,
40,0.6763888888888889,0.19722222222222222,,
41,0.6652777777777777,0.22083333333333333,,
42,0.6513888888888889,0.24722222222222223,,
43,0.6361111111111111,0.2708333333333333,,
44,0.6166666666666667,0.29305555555555557,,
45,0.5986111111111111,0.31666666666666665,,
46,0.5791666666666667,0.3347222222222222,,
47,0.5611111111111111,0.3486111111111111,,
48,0.5486111111111112,0.3611111111111111,,
49,0.5361111111111111,0.36944444444444446,,
50,0.5263888888888889,0.3736111111111111,,
51,0.5194444444444445,0.3763888888888889,,
52,0.5111111111111111,0.37777777777777777,,
53,0.5027777777777778,0.37916666666666665,,
54,0.49444444444444446,0.3819444444444444,,
55,0.4847222222222222,0.3861111111111111,,
56,0.4736111111111111,0.39166666666666666,,
57,0.4597222222222222,0.3972222222222222,,
58,0.44305555555555554,0.4027777777777778,,
59,0.425,0.4097222222222222,,
60,0.4111111111111111,0.4125,,
61,0.4013888888888889,0.41388888888888886,,
62,0.39305555555555555,0.4125,,
63,0.38472222222222224,0.4111111111111111,,
64,0.37916666666666665,0.4097222222222222,,
65,0.375,0.4097222222222222,,
66,0.3736111111111111,0.4111111111111111,,
67,0.3736111111111111,0.4152777777777778,,
68,0.3736111111111111,0.41944444444444445,,
69,0.37083333333333335,0.4222222222222222,,
70,0.3680555555555556,0.425,,
71,0.3541666666666667,0.425,,
