frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9527777777777777,0.34444444444444444,0.3611111111111111,0.6027777777777777
2,0.9416666666666667,0.35833333333333334,,
3,0.9333333333333333,0.3763888888888889,,
4,0.9263888888888889,0.3902777777777778,,
5,0.9166666666666666,0.4027777777777778,,
6,0.9069444444444444,0.41805555555555557,,
7,0.8944444444444445,0.42916666666666664,,
8,0.8680555555555556,0.43194444444444446,,
9,0.8708333333333333,0.4486111111111111,,
10,0.8652777777777778,0.46111111111111114,,
11,0.8555555555555555,0.4708333333333333,,
12,0.8388888888888889,0.4791666666666667,,
13,0.8222222222222222,0.4861111111111111,,
14,0.8138888888888889,0.49722222222222223,,
15,0.7986111111111112,0.5055555555555555,,
16,0.7972222222222223,0.5166666666666667,,
17,0.7805555555555556,0.525,,
18,0.7541666666666667,0.5361111111111111,,
19,0.7361111111111112,0.5402777777777777,,
20,0.7236111111111111,0.55,,
21,0.7055555555555556,0.5569444444444445,,
22,0.6833333333333333,0.5611111111111111,,
23,0.6666666666666666,0.5694444444444444,,
24,0.6444444444444445,0.5736111111111111,,
25,0.6277777777777778,0.5847222222222223,,
26,0.6333333333333333,0.6166666666666667,,
27,0.5916666666666667,0.5902777777777778,,
28,0.5833333333333334,0.5958333333333333,,
29,0.5597222222222222,0.5930555555555556,,
30,0.5402777777777777,0.5916666666666667,,
31,0.5208333333333334,0.5958333333333333,,
32,0.5,0.6,,
33,0.4791666666666667,0.6027777777777777,,
34,0.4638888888888889,0.5875,,
35,0.44166666666666665,0.5902777777777778,,
36,0.41944444444444445,0.5875,,
37,0.40555555555555556,0.5833333333333334,,
38,0.3972222222222222,0.5777777777777777,,
39,0.39305555555555555,0.5736111111111111,,
40,0.39305555555555555,0.5722222222222222,,
41,0.3958333333333333,0.575,,
42,0.4013888888888889,0.575,,
43,0.4041666666666667,0.5791666666666667,,
44,0.40555555555555556,0.5791666666666667,,
45,0.4041666666666667,0.5819444444444445,,
46,0.4027777777777778,0.5833333333333334,,
47,0.39861111111111114,0.5819444444444445,,
48,0.3958333333333333,0.5833333333333334,,
49,0.3902777777777778,0.5819444444444445,,
50,0.3861111111111111,0.5791666666666667,,
51,0.38055555555555554,0.5777777777777777,,
52,0.3819444444444444,0.5791666666666667,,
53,0.38333333333333336,0.5805555555555556,,
54,0.38333333333333336,0.5805555555555556,,
55,0.38472222222222224,0.5805555555555556,,
56,0.3861111111111111,0.5819444444444445,,
57,0.3861111111111111,0.5819444444444445,,
58,0.3861111111111111,0.5819444444444445,,
59,0.38472222222222224,0.5819444444444445,,
60,0.3819444444444444,0.5833333333333334,,
61,0.38333333333333336,0.5819444444444445,,
62,0.38472222222222224,0.5805555555555556,,
