frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
11,0.725,0.5111111111111111,0.1875,0.6361111111111111
13,0.7166666666666667,0.5041666666666667,,
14,0.6916666666666667,0.5208333333333334,,
19,0.5041666666666667,0.5013888888888889,,
22,0.5,0.5208333333333334,,
23,0.4791666666666667,0.5111111111111111,,
25,0.46111111111111114,0.49027777777777776,,
26,0.4361111111111111,0.475,,
27,0.425,0.4777777777777778,,
28,0.40694444444444444,0.48055555555555557,,
29,0.3888888888888889,0.4875,,
30,0.37083333333333335,0.46944444444444444,,
31,0.38333333333333336,0.4722222222222222,,
32,0.35833333333333334,0.4652777777777778,,
33,0.35555555555555557,0.4736111111111111,,
34,0.3388888888888889,0.46944444444444444,,
35,0.3458333333333333,0.46805555555555556,,
36,0.3277777777777778,0.45694444444444443,,
37,0.31666666666666665,0.4513888888888889,,
38,0.3055555555555556,0.4666666666666667,,
39,0.30277777777777776,0.46805555555555556,,
40,0.2722222222222222,0.5013888888888889,,
41,0.2916666666666667,0.4638888888888889,,
42,0.2722222222222222,0.49722222222222223,,
53,0.2361111111111111,0.46805555555555556,,
54,0.24444444444444444,0.45,,
