frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,1.0,0.0,0.0,0.0
2,1.0,0.0,,
3,0.9956989247311833,0.012779552715654785,,
4,0.9956989247311833,0.03833865814696469,,
5,0.9956989247311833,0.06389776357827481,,
6,0.9978494623655917,0.08306709265175716,,
7,0.9849462365591403,0.12140575079872207,,
8,0.8709677419354839,0.21405750798722034,,
14,0.6215053763440862,0.6709265175718849,,
15,0.5225806451612904,0.7188498402555911,,
17,0.32688172043010766,0.9936102236421726,,
18,0.24516129032258072,1.0,,
19,0.17849462365591406,0.9904153354632589,,
20,0.12473118279569906,0.977635782747604,,
21,0.07096774193548394,0.977635782747604,,
22,0.04516129032258065,0.9712460063897764,,
23,0.025806451612903236,0.9648562300319491,,
24,0.010752688172043057,0.9584664536741213,,
25,0.004301075268817178,0.9552715654952076,,
26,0.002150537634408589,0.9552715654952076,,
27,0.002150537634408589,0.952076677316294,,
28,0.002150537634408589,0.9488817891373801,,
29,0.002150537634408589,0.9488817891373801,,
30,0.0,0.952076677316294,,
