frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,1.0,0.0,0.0,0.0
2,0.9982046678635543,0.0363636363636366,,
3,0.9910233393177734,0.09090909090909083,,
4,0.985637342908438,0.15151515151515182,,
5,0.9730700179533212,0.20606060606060606,,
6,0.9605026929982048,0.29090909090909145,,
7,0.9174147217235185,0.39393939393939403,,
8,0.8994614003590662,0.4666666666666668,,
9,0.8833034111310591,0.5575757575757581,,
10,0.8456014362657092,0.6484848484848484,,
11,0.8025134649910233,0.7333333333333334,,
12,0.7253141831238779,0.8606060606060608,,
13,0.7109515260323158,0.8787878787878789,,
14,0.6499102333931777,0.8787878787878789,,
15,0.6068222621184918,0.9090909090909092,,
16,0.5332136445242368,1.0,,
17,0.48833034111310586,0.975757575757576,,
18,0.39856373429084374,0.9939393939393941,,
19,0.3464991023339317,0.9212121212121214,,
20,0.28007181328545766,0.915151515151515,,
21,0.22980251346499098,0.8424242424242427,,
22,0.18671454219030514,0.8363636363636369,,
23,0.1436265709156193,0.8303030303030305,,
24,0.11490125673249552,0.7757575757575759,,
25,0.07899461400359065,0.8181818181818188,,
26,0.06104129263913821,0.812121212121212,,
27,0.04847396768402151,0.812121212121212,,
28,0.03590664272890487,0.7999999999999998,,
29,0.01974865350089766,0.7878787878787881,,
30,0.007181328545780907,0.7878787878787881,,
31,0.0,0.7818181818181817,,
