frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,1.0,0.0,0.0,0.0
2,1.0,0.022935779816513957,,
3,0.9879931389365346,0.05963302752293598,,
4,0.9862778730703257,0.08715596330275255,,
5,0.9845626072041165,0.12844036697247718,,
6,0.974271012006861,0.18807339449541272,,
7,0.9794168096054883,0.2477064220183487,,
8,0.9468267581475127,0.3073394495412842,,
9,0.927958833619211,0.37155963302752304,,
10,0.8953687821612348,0.4495412844036699,,
11,0.8336192109777014,0.5275229357798168,,
12,0.8198970840480273,0.573394495412844,,
13,0.7907375643224699,0.6559633027522938,,
14,0.7289879931389365,0.63302752293578,,
15,0.6878216123499141,0.857798165137615,,
16,0.6346483704974271,0.8119266055045875,,
17,0.6020583190394511,0.9036697247706424,,
18,0.5488850771869638,0.9541284403669725,,
19,0.5008576329331045,0.9908256880733948,,
20,0.439108061749571,0.9816513761467891,,
21,0.38765008576329324,1.0,,
22,0.3464837049742709,0.9862385321100917,,
23,0.3018867924528302,0.9724770642201839,,
24,0.25900514579759853,0.9724770642201839,,
25,0.22469982847341335,0.9449541284403673,,
26,0.18867924528301883,0.9174311926605507,,
27,0.16123499142367065,0.9128440366972481,,
28,0.13893653516295018,0.8990825688073394,,
29,0.11663807890222971,0.8899082568807342,,
30,0.09948542024013712,0.8807339449541285,,
31,0.08404802744425388,0.8715596330275233,,
32,0.06689536878216124,0.8623853211009176,,
33,0.05317324185248712,0.8532110091743124,,
34,0.04116638078902218,0.8440366972477067,,
35,0.029159519725557415,0.8440366972477067,,
36,0.013722126929674061,0.834862385321101,,
37,0.005145797598627766,0.8211009174311932,,
38,0.0,0.8256880733944958,,
