frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,1.0,0.0370370370370372,0.0,0.0
2,0.9953703703703702,0.018518518518519045,,
3,0.9907407407407409,0.0,,
4,0.9907407407407409,0.018518518518519045,,
5,0.9907407407407409,0.0370370370370372,,
6,0.9953703703703702,0.0370370370370372,,
7,0.9953703703703702,0.018518518518519045,,
8,0.9953703703703702,0.018518518518519045,,
9,0.9907407407407409,0.018518518518519045,,
10,0.9907407407407409,0.018518518518519045,,
11,0.9907407407407409,0.018518518518519045,,
12,0.9907407407407409,0.018518518518519045,,
13,0.9907407407407409,0.05555555555555536,,
14,0.9861111111111112,0.09259259259259167,,
15,0.9675925925925926,0.12962962962962887,,
16,0.9398148148148149,0.2592592592592595,,
17,0.9027777777777777,0.37037037037037024,,
18,0.8564814814814818,0.48148148148148096,,
19,0.8055555555555554,0.5555555555555554,,
20,0.7592592592592593,0.6481481481481479,,
21,0.7037037037037037,0.7407407407407396,,
22,0.6574074074074074,0.7592592592592586,,
23,0.6250000000000002,0.833333333333333,,
24,0.5833333333333333,0.9259259259259247,,
25,0.5462962962962965,0.9259259259259247,,
26,0.5092592592592591,0.981481481481481,,
27,0.47685185185185186,0.981481481481481,,
28,0.44907407407407396,1.0,,
29,0.4259259259259258,1.0,,
30,0.39814814814814814,0.981481481481481,,
31,0.37962962962962954,1.0,,
32,0.3564814814814814,0.9629629629629619,,
33,0.337962962962963,0.981481481481481,,
34,0.32407407407407396,0.9444444444444438,,
35,0.3101851851851851,0.9074074074074074,,
36,0.2962962962962963,0.8888888888888893,,
37,0.28240740740740744,0.8888888888888893,,
38,0.2638888888888886,0.8518518518518521,,
39,0.25,0.833333333333333,,
40,0.23611111111111094,0.7962962962962958,,
41,0.21759259259259256,0.7407407407407396,,
42,0.21296296296296302,0.6851851851851851,,
43,0.19444444444444442,0.6666666666666661,,
44,0.1759259259259256,0.6296296296296289,,
45,0.16203703703703698,0.5925925925925917,,
46,0.14814814814814792,0.5555555555555554,,
47,0.13888888888888906,0.5185185185185182,,
48,0.125,0.48148148148148096,,
49,0.1157407407407407,0.44444444444444375,,
50,0.10185185185185164,0.4259259259259265,,
51,0.09259259259259256,0.40740740740740744,,
52,0.08333333333333348,0.3888888888888875,,
53,0.07407407407407396,0.37037037037037024,,
54,0.06481481481481466,0.33333333333333304,,
55,0.05092592592592604,0.33333333333333304,,
56,0.03703703703703698,0.33333333333333304,,
57,0.03703703703703698,0.2777777777777768,,
58,0.03240740740740722,0.2592592592592595,,
59,0.02777777777777768,0.24074074074074137,,
60,0.02777777777777768,0.20370370370370416,,
61,0.023148148148148362,0.20370370370370416,,
62,0.013888888888888618,0.16666666666666607,,
63,0.0092592592592593,0.12962962962962887,,
64,0.004629629629629539,0.14814814814814792,,
65,0.004629629629629539,0.12962962962962887,,
66,0.004629629629629539,0.12962962962962887,,
67,0.0,0.12962962962962887,,
68,0.004629629629629539,0.11111111111111072,,
69,0.0,0.12962962962962887,,
70,0.0,0.11111111111111072,,
71,0.0,0.11111111111111072,,
72,0.0,0.12962962962962887,,
73,0.0,0.11111111111111072,,
74,0.0,0.12962962962962887,,
75,0.0,0.12962962962962887,,
76,0.004629629629629539,0.12962962962962887,,
77,0.004629629629629539,0.11111111111111072,,
78,0.004629629629629539,0.12962962962962887,,
79,0.004629629629629539,0.11111111111111072,,
