frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9999999999999998,0.0,0.0,0.0
2,0.9959016393442621,0.019047619047619424,,
3,0.9897540983606556,0.047619047619047894,,
4,0.9795081967213115,0.0952380952380949,,
5,0.9651639344262295,0.15238095238095184,,
6,0.9467213114754098,0.23809523809523814,,
7,0.9200819672131146,0.32380952380952355,,
8,0.8913934426229508,0.4095238095238094,,
9,0.8442622950819672,0.4952380952380948,,
10,0.8032786885245902,0.5809523809523811,,
11,0.7725409836065573,0.6476190476190475,,
12,0.7172131147540983,0.733333333333333,,
13,0.653688524590164,0.7523809523809519,,
16,0.5040983606557379,0.7714285714285714,,
17,0.45696721311475424,0.8190476190476192,,
18,0.40368852459016386,0.8095238095238098,,
19,0.3524590163934426,0.8476190476190477,,
20,0.3032786885245901,0.8761904761904762,,
21,0.25614754098360654,0.9047619047619047,,
22,0.2049180327868853,0.9428571428571426,,
23,0.16188524590163927,0.9523809523809521,,
24,0.12704918032786883,0.9619047619047616,,
25,0.10040983606557385,0.9809523809523806,,
26,0.07581967213114754,0.9809523809523806,,
27,0.05942622950819676,0.9904761904761901,,
28,0.04918032786885246,0.9809523809523806,,
29,0.03893442622950821,0.9999999999999996,,
30,0.032786885245901676,0.9999999999999996,,
31,0.02254098360655743,0.9904761904761901,,
32,0.014344262295081955,0.9714285714285711,,
33,0.0061475409836066475,0.9619047619047616,,
34,0.0,0.9619047619047616,,
