frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9805309734513274,0.0,0.0,0.0
2,1.0,0.04559270516717337,,
3,0.9522123893805312,0.12462006079027368,,
4,0.897345132743363,0.19148936170212785,,
5,0.88141592920354,0.25531914893617036,,
6,0.8353982300884957,0.3221884498480245,,
7,0.7681415929203541,0.4042553191489363,,
8,0.6991150442477876,0.49240121580547136,,
9,0.6477876106194691,0.5379939209726445,,
10,0.5893805309734514,0.6079027355623101,,
11,0.4991150442477877,0.7325227963525838,,
12,0.47256637168141596,0.9300911854103344,,
13,0.41238938053097357,0.9848024316109425,,
14,0.34336283185840716,1.0,,
15,0.26194690265486725,0.9969604863221886,,
16,0.2159292035398231,0.9817629179331309,,
17,0.15929203539823006,0.9574468085106385,,
18,0.13628318584070803,0.9696048632218848,,
19,0.11858407079646022,0.9787234042553192,,
20,0.09734513274336282,0.9726443768996962,,
21,0.06725663716814162,0.9665653495440731,,
22,0.053097345132743445,0.948328267477204,,
23,0.04601769911504422,0.9300911854103344,,
24,0.031858407079646045,0.9209726443768997,,
25,0.0212389380530974,0.9179331306990883,,
26,0.017699115044247815,0.9179331306990883,,
27,0.015929203539823023,0.9179331306990883,,
28,0.012389380530973437,0.9179331306990883,,
29,0.0070796460176991705,0.9148936170212767,,
30,0.0035398230088495852,0.9148936170212767,,
31,0.0017699115044247926,0.9148936170212767,,
32,0.0,0.9118541033434653,,
33,0.0,0.9148936170212767,,
