frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9999999999999998,0.0,0.0,0.0
2,0.9955357142857142,0.030303030303030498,,
3,0.9925595238095237,0.10192837465564741,,
13,0.38988095238095244,0.9944903581267219,,
14,0.3214285714285714,1.0,,
15,0.25892857142857145,0.9862258953168044,,
16,0.20833333333333337,0.9807162534435265,,
17,0.16517857142857145,0.947658402203857,,
18,0.13392857142857145,0.9146005509641872,,
19,0.11011904761904766,0.8898071625344355,,
20,0.09077380952380949,0.8677685950413228,,
21,0.07589285714285711,0.8457300275482096,,
22,0.06398809523809522,0.8292011019283749,,
23,0.05505952380952382,0.8154269972451793,,
24,0.04315476190476193,0.7988980716253447,,
25,0.03422619047619044,0.7906336088154271,,
26,0.028273809523809548,0.7823691460055098,,
27,0.01934523809523804,0.7741046831955924,,
28,0.016369047619047658,0.7685950413223142,,
29,0.01190476190476189,0.7658402203856751,,
30,0.008928571428571397,0.7603305785123968,,
31,0.00744047619047615,0.7603305785123968,,
32,0.004464285714285643,0.7575757575757578,,
33,0.0014880952380952467,0.7575757575757578,,
34,0.0,0.7603305785123968,,
