frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9916897506925209,0.2999999999999998,0.0,0.0
2,1.0,0.4833333333333334,,
3,1.0,0.4666666666666668,,
4,0.997229916897507,0.4666666666666668,,
5,0.9916897506925209,0.4666666666666668,,
6,0.9861495844875348,0.4833333333333334,,
7,0.9778393351800556,0.5,,
8,0.958448753462604,0.5333333333333332,,
9,0.9335180055401662,0.5999999999999996,,
10,0.9002770083102496,0.6500000000000012,,
11,0.8614958448753463,0.7166666666666677,,
12,0.814404432132964,0.7666666666666675,,
13,0.7617728531855958,0.8333333333333339,,
14,0.7036011080332412,0.9000000000000004,,
15,0.6343490304709143,0.9666666666666668,,
16,0.5595567867036013,1.0,,
17,0.4875346260387811,1.0,,
18,0.4155124653739612,0.9666666666666668,,
19,0.3462603878116343,0.916666666666667,,
20,0.27700831024930744,0.8000000000000007,,
21,0.22437673130193897,0.7000000000000011,,
22,0.16897506925207745,0.583333333333333,,
23,0.12188365650969529,0.4666666666666668,,
24,0.08310249307479234,0.31666666666666643,,
25,0.049861495844875314,0.18333333333333357,,
26,0.008310249307479312,0.04999999999999982,,
27,0.0,0.033333333333333215,,
28,0.002770083102493104,0.04999999999999982,,
29,0.005540166204986152,0.016666666666666607,,
30,0.005540166204986152,0.0,,
31,0.002770083102493104,0.0,,
