frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.5194444444444445,-0.030555555555555555,0.2875,0.7027777777777777
2,0.5208333333333334,-0.025,,
3,0.5236111111111111,-0.020833333333333332,,
4,0.5208333333333334,-0.022222222222222223,,
5,0.5208333333333334,-0.015277777777777777,,
6,0.5194444444444445,-0.013888888888888888,,
7,0.5236111111111111,-0.009722222222222222,,
8,0.5236111111111111,-0.016666666666666666,,
9,0.5375,0.0,,
10,0.5513888888888889,0.006944444444444444,,
11,0.5569444444444445,0.016666666666666666,,
12,0.5625,0.02361111111111111,,
13,0.5680555555555555,0.030555555555555555,,
14,0.5763888888888888,0.034722222222222224,,
15,0.5805555555555556,0.044444444444444446,,
16,0.5847222222222223,0.05138888888888889,,
17,0.5930555555555556,0.05555555555555555,,
18,0.6013888888888889,0.0625,,
19,0.6041666666666666,0.07222222222222222,,
20,0.6180555555555556,0.08888888888888889,,
21,0.6138888888888889,0.10555555555555556,,
22,0.6180555555555556,0.11666666666666667,,
23,0.6263888888888889,0.12777777777777777,,
24,0.6333333333333333,0.14166666666666666,,
25,0.6375,0.15555555555555556,,
26,0.6444444444444445,0.175,,
27,0.6513888888888889,0.19027777777777777,,
28,0.6569444444444444,0.20833333333333334,,
29,0.6625,0.22777777777777777,,
30,0.6666666666666666,0.25,,
31,0.6708333333333333,0.2708333333333333,,
32,0.6736111111111112,0.29305555555555557,,
33,0.675,0.31666666666666665,,
34,0.675,0.3375,,
35,0.6736111111111112,0.35694444444444445,,
36,0.6722222222222223,0.37777777777777777,,
37,0.6666666666666666,0.39861111111111114,,
38,0.6611111111111111,0.4166666666666667,,
39,0.6569444444444444,0.43472222222222223,,
40,0.6513888888888889,0.45694444444444443,,
41,0.6402777777777777,0.4791666666666667,,
42,0.6375,0.49027777777777776,,
43,0.6333333333333333,0.5027777777777778,,
44,0.625,0.5222222222222223,,
45,0.6222222222222222,0.5305555555555556,,
46,0.6041666666666666,0.5430555555555555,,
47,0.5986111111111111,0.5666666666666667,,
48,0.5972222222222222,0.5791666666666667,,
49,0.5888888888888889,0.5847222222222223,,
50,0.5652777777777778,0.6041666666666666,,
51,0.5611111111111111,0.6138888888888889,,
52,0.5513888888888889,0.6263888888888889,,
53,0.5375,0.6347222222222222,,
54,0.5319444444444444,0.6430555555555556,,
55,0.5222222222222223,0.6527777777777778,,
56,0.5152777777777777,0.6583333333333333,,
57,0.5041666666666667,0.6652777777777777,,
58,0.49583333333333335,0.6722222222222223,,
59,0.4861111111111111,0.6791666666666667,,
60,0.47638888888888886,0.6875,,
61,0.4736111111111111,0.6916666666666667,,
62,0.4666666666666667,0.6972222222222222,,
63,0.46111111111111114,0.7027777777777777,,
64,0.45416666666666666,0.7041666666666667,,
65,0.4486111111111111,0.7055555555555556,,
66,0.44166666666666665,0.7069444444444445,,
67,0.4388888888888889,0.7069444444444445,,
68,0.43333333333333335,0.7083333333333334,,
69,0.4263888888888889,0.7083333333333334,,
70,0.42083333333333334,0.7083333333333334,,
71,0.41805555555555557,0.7097222222222223,,
72,0.4111111111111111,0.7138888888888889,,
73,0.4027777777777778,0.7166666666666667,,
74,0.3958333333333333,0.7180555555555556,,
75,0.39166666666666666,0.7180555555555556,,
76,0.3861111111111111,0.7194444444444444,,
77,0.37916666666666665,0.7208333333333333,,
78,0.37083333333333335,0.7208333333333333,,
79,0.36666666666666664,0.7194444444444444,,
80,0.3597222222222222,0.7194444444444444,,
81,0.35694444444444445,0.7166666666666667,,
82,0.35138888888888886,0.7166666666666667,,
83,0.34444444444444444,0.7166666666666667,,
84,0.3402777777777778,0.7166666666666667,,
85,0.3347222222222222,0.7166666666666667,,
86,0.32916666666666666,0.7152777777777778,,
87,0.3236111111111111,0.7138888888888889,,
88,0.31666666666666665,0.7125,,
89,0.3125,0.7097222222222223,,
90,0.3055555555555556,0.7055555555555556,,
91,0.30416666666666664,0.7069444444444445,,
92,0.30277777777777776,0.7069444444444445,,
93,0.30416666666666664,0.7069444444444445,,
94,0.30416666666666664,0.7069444444444445,,
95,0.30416666666666664,0.7069444444444445,,
96,0.30277777777777776,0.7069444444444445,,
