frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.6638888888888889,0.058333333333333334,0.3416666666666667,0.44027777777777777
2,0.6625,0.058333333333333334,,
3,0.6625,0.059722222222222225,,
4,0.6625,0.059722222222222225,,
5,0.6625,0.058333333333333334,,
6,0.6611111111111111,0.05694444444444444,,
7,0.6611111111111111,0.05416666666666667,,
8,0.6611111111111111,0.05277777777777778,,
9,0.6611111111111111,0.04861111111111111,,
10,0.6611111111111111,0.044444444444444446,,
11,0.6611111111111111,0.041666666666666664,,
12,0.6597222222222222,0.04027777777777778,,
13,0.6583333333333333,0.0375,,
14,0.6569444444444444,0.03611111111111111,,
15,0.6569444444444444,0.03611111111111111,,
16,0.6555555555555556,0.03611111111111111,,
17,0.6541666666666667,0.03888888888888889,,
18,0.6541666666666667,0.04027777777777778,,
19,0.6527777777777778,0.041666666666666664,,
20,0.6513888888888889,0.043055555555555555,,
21,0.6513888888888889,0.04583333333333333,,
22,0.6513888888888889,0.04722222222222222,,
23,0.6513888888888889,0.04722222222222222,,
24,0.6513888888888889,0.04861111111111111,,
25,0.6513888888888889,0.04861111111111111,,
26,0.6527777777777778,0.04722222222222222,,
27,0.6527777777777778,0.04583333333333333,,
28,0.6541666666666667,0.04583333333333333,,
29,0.6541666666666667,0.044444444444444446,,
30,0.6541666666666667,0.043055555555555555,,
31,0.6555555555555556,0.041666666666666664,,
32,0.6541666666666667,0.041666666666666664,,
33,0.6555555555555556,0.043055555555555555,,
34,0.6569444444444444,0.043055555555555555,,
35,0.6569444444444444,0.044444444444444446,,
36,0.6583333333333333,0.044444444444444446,,
37,0.6583333333333333,0.044444444444444446,,
38,0.6583333333333333,0.044444444444444446,,
39,0.6597222222222222,0.044444444444444446,,
40,0.6597222222222222,0.043055555555555555,,
41,0.6611111111111111,0.041666666666666664,,
42,0.6625,0.03888888888888889,,
43,0.6611111111111111,0.03611111111111111,,
44,0.6625,0.0375,,
45,0.6625,0.0375,,
46,0.6625,0.03888888888888889,,
47,0.6625,0.041666666666666664,,
48,0.6638888888888889,0.04722222222222222,,
49,0.6652777777777777,0.05416666666666667,,
50,0.6652777777777777,0.06388888888888888,,
51,0.6666666666666666,0.075,,
52,0.6694444444444444,0.0875,,
53,0.6736111111111112,0.10277777777777777,,
54,0.6736111111111112,0.11666666666666667,,
55,0.6736111111111112,0.13472222222222222,,
56,0.6736111111111112,0.15,,
57,0.6708333333333333,0.16805555555555557,,
58,0.6680555555555555,0.18333333333333332,,
59,0.6652777777777777,0.19722222222222222,,
60,0.6611111111111111,0.20972222222222223,,
61,0.6555555555555556,0.22083333333333333,,
62,0.6472222222222223,0.23194444444444445,,
63,0.6402777777777777,0.24166666666666667,,
64,0.6319444444444444,0.2513888888888889,,
65,0.6222222222222222,0.2638888888888889,,
66,0.6111111111111112,0.2777777777777778,,
67,0.5972222222222222,0.29444444444444445,,
68,0.5805555555555556,0.3125,,
69,0.5625,0.32916666666666666,,
70,0.5472222222222223,0.3458333333333333,,
71,0.5291666666666667,0.3597222222222222,,
72,0.5125,0.37083333333333335,,
73,0.49722222222222223,0.37916666666666665,,
74,0.4847222222222222,0.38333333333333336,,
75,0.4722222222222222,0.3875,,
76,0.46111111111111114,0.39166666666666666,,
77,0.4513888888888889,0.3958333333333333,,
78,0.44166666666666665,0.39861111111111114,,
79,0.43333333333333335,0.4013888888888889,,
80,0.425,0.4041666666666667,,
81,0.41944444444444445,0.4041666666666667,,
82,0.41388888888888886,0.4041666666666667,,
83,0.4097222222222222,0.4027777777777778,,
84,0.40555555555555556,0.4013888888888889,,
85,0.39861111111111114,0.4013888888888889,,
86,0.3902777777777778,0.4,,
87,0.3819444444444444,0.4,,
88,0.375,0.4,,
89,0.36944444444444446,0.4013888888888889,,
90,0.36527777777777776,0.4027777777777778,,
91,0.3638888888888889,0.4041666666666667,,
92,0.3638888888888889,0.40555555555555556,,
93,0.36527777777777776,0.40694444444444444,,
94,0.36527777777777776,0.4083333333333333,,
95,0.3638888888888889,0.4083333333333333,,
96,0.3597222222222222,0.4111111111111111,,
97,0.35694444444444445,0.4125,,
98,0.35694444444444445,0.4111111111111111,,
