frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.7291666666666666,0.49166666666666664,0.4013888888888889,0.5444444444444444
2,0.7083333333333334,0.5027777777777778,,
3,0.6888888888888889,0.5152777777777777,,
4,0.6625,0.5263888888888889,,
5,0.6458333333333334,0.5305555555555556,,
6,0.6236111111111111,0.5333333333333333,,
7,0.6097222222222223,0.5347222222222222,,
8,0.5930555555555556,0.5375,,
9,0.5777777777777777,0.5430555555555555,,
10,0.5736111111111111,0.5444444444444444,,
11,0.5527777777777778,0.5472222222222223,,
12,0.5361111111111111,0.5472222222222223,,
13,0.5208333333333334,0.5486111111111112,,
14,0.4986111111111111,0.5513888888888889,,
15,0.4930555555555556,0.5486111111111112,,
16,0.4875,0.5513888888888889,,
17,0.48194444444444445,0.5486111111111112,,
18,0.4722222222222222,0.5472222222222223,,
19,0.4666666666666667,0.5472222222222223,,
20,0.4625,0.5444444444444444,,
21,0.45694444444444443,0.5430555555555555,,
22,0.44305555555555554,0.5430555555555555,,
23,0.44305555555555554,0.5388888888888889,,
24,0.43472222222222223,0.5388888888888889,,
25,0.425,0.5402777777777777,,
26,0.425,0.5388888888888889,,
27,0.4222222222222222,0.5416666666666666,,
28,0.4222222222222222,0.5416666666666666,,
29,0.4222222222222222,0.5416666666666666,,
30,0.42083333333333334,0.5444444444444444,,
31,0.42083333333333334,0.5416666666666666,,
32,0.41944444444444445,0.5444444444444444,,
33,0.41944444444444445,0.5416666666666666,,
