frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.8736111111111111,0.19444444444444445,0.3458333333333333,0.5458333333333333
2,0.8763888888888889,0.19305555555555556,,
3,0.875,0.19583333333333333,,
4,0.8763888888888889,0.1986111111111111,,
5,0.8777777777777778,0.20277777777777778,,
6,0.8763888888888889,0.20833333333333334,,
7,0.8722222222222222,0.21805555555555556,,
8,0.8736111111111111,0.23333333333333334,,
9,0.8708333333333333,0.24444444444444444,,
10,0.8652777777777778,0.2569444444444444,,
11,0.8611111111111112,0.26944444444444443,,
12,0.8555555555555555,0.28194444444444444,,
13,0.8472222222222222,0.29444444444444445,,
14,0.8416666666666667,0.3055555555555556,,
15,0.8305555555555556,0.32222222222222224,,
16,0.825,0.33611111111111114,,
17,0.8152777777777778,0.3527777777777778,,
18,0.7527777777777778,0.34305555555555556,,
19,0.7347222222222223,0.35,,
20,0.7736111111111111,0.3958333333333333,,
21,0.7597222222222222,0.4125,,
22,0.7444444444444445,0.425,,
23,0.725,0.44027777777777777,,
24,0.7027777777777777,0.4527777777777778,,
25,0.6833333333333333,0.4736111111111111,,
26,0.6611111111111111,0.49722222222222223,,
27,0.6361111111111111,0.4986111111111111,,
28,0.6138888888888889,0.5152777777777777,,
29,0.5916666666666667,0.5222222222222223,,
30,0.5694444444444444,0.5319444444444444,,
31,0.5486111111111112,0.5416666666666666,,
32,0.5277777777777778,0.5486111111111112,,
33,0.5111111111111111,0.5527777777777778,,
34,0.49444444444444446,0.5555555555555556,,
35,0.4777777777777778,0.5597222222222222,,
36,0.4625,0.5611111111111111,,
37,0.4486111111111111,0.5638888888888889,,
38,0.4361111111111111,0.5625,,
39,0.4263888888888889,0.5611111111111111,,
40,0.4166666666666667,0.5597222222222222,,
41,0.4041666666666667,0.5583333333333333,,
42,0.39166666666666666,0.5541666666666667,,
43,0.38333333333333336,0.5513888888888889,,
44,0.3763888888888889,0.55,,
45,0.36666666666666664,0.5486111111111112,,
46,0.3527777777777778,0.5444444444444444,,
47,0.35,0.5444444444444444,,
48,0.3486111111111111,0.5472222222222223,,
49,0.3472222222222222,0.5458333333333333,,
50,0.3458333333333333,0.5458333333333333,,
51,0.34444444444444444,0.5444444444444444,,
52,0.34444444444444444,0.5430555555555555,,
53,0.34444444444444444,0.5430555555555555,,
