frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9583333333333334,0.37222222222222223,0.25,0.5152777777777777
2,0.9597222222222223,0.37222222222222223,,
3,0.9569444444444445,0.3736111111111111,,
4,0.9555555555555556,0.375,,
5,0.9555555555555556,0.37916666666666665,,
6,0.9597222222222223,0.3819444444444444,,
7,0.9583333333333334,0.38333333333333336,,
8,0.9611111111111111,0.3875,,
9,0.9472222222222222,0.39305555555555555,,
10,0.9416666666666667,0.4,,
11,0.9375,0.4111111111111111,,
12,0.9222222222222223,0.43194444444444446,,
13,0.9111111111111111,0.44722222222222224,,
14,0.8875,0.4666666666666667,,
15,0.8611111111111112,0.4875,,
16,0.8263888888888888,0.5083333333333333,,
17,0.7902777777777777,0.5208333333333334,,
18,0.7416666666666667,0.5458333333333333,,
19,0.6916666666666667,0.5611111111111111,,
20,0.6347222222222222,0.5736111111111111,,
21,0.5777777777777777,0.5763888888888888,,
22,0.525,0.5805555555555556,,
23,0.4791666666666667,0.5791666666666667,,
24,0.43333333333333335,0.5736111111111111,,
25,0.39861111111111114,0.5652777777777778,,
26,0.37222222222222223,0.5583333333333333,,
27,0.35138888888888886,0.5513888888888889,,
28,0.3347222222222222,0.5444444444444444,,
29,0.325,0.5402777777777777,,
30,0.31666666666666665,0.5375,,
31,0.3125,0.5347222222222222,,
32,0.30833333333333335,0.5347222222222222,,
33,0.30416666666666664,0.5347222222222222,,
34,0.3013888888888889,0.5333333333333333,,
35,0.2972222222222222,0.5319444444444444,,
36,0.29444444444444445,0.5319444444444444,,
37,0.2916666666666667,0.5333333333333333,,
38,0.2902777777777778,0.5347222222222222,,
39,0.28888888888888886,0.5347222222222222,,
40,0.2902777777777778,0.5361111111111111,,
41,0.2902777777777778,0.5347222222222222,,
42,0.2902777777777778,0.5333333333333333,,
43,0.28888888888888886,0.5319444444444444,,
44,0.28888888888888886,0.5319444444444444,,
45,0.2875,0.5319444444444444,,
46,0.2847222222222222,0.5305555555555556,,
