frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,1.023611111111111,0.41805555555555557,0.20694444444444443,0.6708333333333333
2,1.023611111111111,0.41388888888888886,,
3,1.0194444444444444,0.4097222222222222,,
4,1.023611111111111,0.4041666666666667,,
5,1.023611111111111,0.4027777777777778,,
6,1.0222222222222221,0.4013888888888889,,
7,1.0222222222222221,0.4027777777777778,,
8,1.0208333333333333,0.4083333333333333,,
9,1.0194444444444444,0.4166666666666667,,
10,1.0166666666666666,0.4236111111111111,,
11,1.0194444444444444,0.43472222222222223,,
12,1.0097222222222222,0.4486111111111111,,
13,1.0097222222222222,0.46944444444444444,,
14,0.9986111111111111,0.49027777777777776,,
15,0.9777777777777777,0.5138888888888888,,
16,0.9583333333333334,0.5277777777777778,,
17,0.9083333333333333,0.5555555555555556,,
18,0.8819444444444444,0.5638888888888889,,
19,0.8458333333333333,0.5694444444444444,,
20,0.8138888888888889,0.6,,
21,0.7569444444444444,0.6180555555555556,,
22,0.7555555555555555,0.6569444444444444,,
23,0.7055555555555556,0.6666666666666666,,
24,0.6583333333333333,0.6555555555555556,,
25,0.6138888888888889,0.6916666666666667,,
26,0.5680555555555555,0.6888888888888889,,
27,0.5291666666666667,0.6847222222222222,,
28,0.4888888888888889,0.6916666666666667,,
29,0.4527777777777778,0.6875,,
30,0.4166666666666667,0.6930555555555555,,
31,0.37777777777777777,0.6791666666666667,,
32,0.3486111111111111,0.6708333333333333,,
33,0.3263888888888889,0.6736111111111112,,
34,0.3013888888888889,0.6680555555555555,,
35,0.2777777777777778,0.6625,,
36,0.2569444444444444,0.6583333333333333,,
37,0.24305555555555555,0.6541666666666667,,
38,0.23333333333333334,0.6541666666666667,,
39,0.2263888888888889,0.6541666666666667,,
40,0.2222222222222222,0.6527777777777778,,
41,0.21666666666666667,0.6527777777777778,,
42,0.2125,0.6527777777777778,,
43,0.20972222222222223,0.6513888888888889,,
44,0.2111111111111111,0.6458333333333334,,
45,0.2125,0.6458333333333334,,
