frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9083333333333333,0.7,0.18194444444444444,0.6041666666666666
2,0.9027777777777778,0.7013888888888888,,
3,0.8944444444444445,0.7069444444444445,,
4,0.8791666666666667,0.7055555555555556,,
5,0.8569444444444444,0.7083333333333334,,
6,0.8222222222222222,0.7111111111111111,,
7,0.7888888888888889,0.7180555555555556,,
8,0.7583333333333333,0.7222222222222222,,
9,0.7347222222222223,0.7208333333333333,,
10,0.7083333333333334,0.7263888888888889,,
11,0.6861111111111111,0.7333333333333333,,
12,0.6555555555555556,0.7388888888888889,,
13,0.6208333333333333,0.7305555555555555,,
14,0.5888888888888889,0.7277777777777777,,
15,0.5555555555555556,0.7222222222222222,,
16,0.5138888888888888,0.7180555555555556,,
17,0.48194444444444445,0.7111111111111111,,
18,0.45555555555555555,0.7166666666666667,,
19,0.42083333333333334,0.7111111111111111,,
20,0.3902777777777778,0.7013888888888888,,
21,0.3638888888888889,0.6944444444444444,,
22,0.34305555555555556,0.6875,,
23,0.325,0.6819444444444445,,
24,0.30694444444444446,0.6736111111111112,,
25,0.2902777777777778,0.6625,,
26,0.2791666666666667,0.6569444444444444,,
27,0.26666666666666666,0.6513888888888889,,
28,0.25416666666666665,0.6444444444444445,,
29,0.24166666666666667,0.6375,,
30,0.23055555555555557,0.6333333333333333,,
31,0.2222222222222222,0.6305555555555555,,
32,0.21388888888888888,0.6263888888888889,,
33,0.20833333333333334,0.6236111111111111,,
34,0.20416666666666666,0.6222222222222222,,
35,0.2,0.6194444444444445,,
36,0.19166666666666668,0.6125,,
37,0.19166666666666668,0.6138888888888889,,
38,0.19305555555555556,0.6125,,
39,0.19305555555555556,0.6138888888888889,,
40,0.19444444444444445,0.6111111111111112,,
41,0.19583333333333333,0.6138888888888889,,
42,0.19583333333333333,0.6111111111111112,,
43,0.2,0.6125,,
