frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,1.0069444444444444,0.4486111111111111,0.3138888888888889,0.46944444444444444
2,1.0041666666666667,0.45,,
3,1.0027777777777778,0.4527777777777778,,
4,1.0013888888888889,0.45555555555555555,,
5,0.9986111111111111,0.4597222222222222,,
6,0.9902777777777778,0.46111111111111114,,
7,0.9833333333333333,0.4652777777777778,,
8,0.9722222222222222,0.46944444444444444,,
9,0.9597222222222223,0.4708333333333333,,
10,0.9527777777777777,0.48194444444444445,,
11,0.9430555555555555,0.48055555555555557,,
12,0.9208333333333333,0.48333333333333334,,
13,0.8986111111111111,0.4847222222222222,,
14,0.8805555555555555,0.49027777777777776,,
15,0.8569444444444444,0.49027777777777776,,
16,0.8333333333333334,0.5,,
17,0.8166666666666667,0.5055555555555555,,
18,0.7944444444444444,0.5055555555555555,,
19,0.7708333333333334,0.5097222222222222,,
20,0.75,0.5097222222222222,,
21,0.7333333333333333,0.5125,,
22,0.7069444444444445,0.5152777777777777,,
23,0.6875,0.5138888888888888,,
24,0.6652777777777777,0.5152777777777777,,
25,0.6430555555555556,0.5152777777777777,,
26,0.6222222222222222,0.5166666666666667,,
27,0.6,0.5166666666666667,,
28,0.575,0.5152777777777777,,
29,0.55,0.5138888888888888,,
30,0.5277777777777778,0.5138888888888888,,
31,0.5083333333333333,0.5125,,
32,0.4861111111111111,0.5111111111111111,,
33,0.4652777777777778,0.5083333333333333,,
34,0.4486111111111111,0.5055555555555555,,
35,0.43194444444444446,0.5027777777777778,,
36,0.42083333333333334,0.5,,
37,0.4097222222222222,0.49722222222222223,,
38,0.4,0.49444444444444446,,
39,0.3902777777777778,0.49166666666666664,,
40,0.38333333333333336,0.49166666666666664,,
41,0.37777777777777777,0.49027777777777776,,
42,0.37083333333333335,0.4875,,
43,0.3680555555555556,0.4861111111111111,,
44,0.36527777777777776,0.4847222222222222,,
45,0.3625,0.4847222222222222,,
46,0.3597222222222222,0.48333333333333334,,
47,0.35833333333333334,0.48333333333333334,,
48,0.35555555555555557,0.48333333333333334,,
49,0.3541666666666667,0.48333333333333334,,
50,0.3541666666666667,0.48333333333333334,,
51,0.3541666666666667,0.48333333333333334,,
52,0.3527777777777778,0.48194444444444445,,
