frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.8708333333333333,0.08611111111111111,0.17916666666666667,0.5027777777777778
2,0.8722222222222222,0.08472222222222223,,
3,0.8708333333333333,0.08611111111111111,,
4,0.8708333333333333,0.08611111111111111,,
5,0.8722222222222222,0.0875,,
6,0.8722222222222222,0.09027777777777778,,
7,0.8708333333333333,0.09305555555555556,,
8,0.8722222222222222,0.09444444444444444,,
9,0.8736111111111111,0.09583333333333334,,
10,0.8763888888888889,0.09722222222222222,,
11,0.8777777777777778,0.09861111111111111,,
12,0.8791666666666667,0.1,,
13,0.8805555555555555,0.10138888888888889,,
14,0.8819444444444444,0.09861111111111111,,
15,0.8819444444444444,0.09722222222222222,,
16,0.8833333333333333,0.09444444444444444,,
17,0.8819444444444444,0.09166666666666666,,
18,0.8805555555555555,0.09305555555555556,,
19,0.8777777777777778,0.09861111111111111,,
20,0.8805555555555555,0.10694444444444444,,
21,0.8777777777777778,0.12222222222222222,,
22,0.8736111111111111,0.14027777777777778,,
23,0.8694444444444445,0.1597222222222222,,
24,0.8625,0.18611111111111112,,
25,0.8555555555555555,0.2125,,
26,0.8416666666666667,0.24027777777777778,,
27,0.8333333333333334,0.2722222222222222,,
28,0.8166666666666667,0.3013888888888889,,
29,0.7972222222222223,0.3333333333333333,,
30,0.775,0.36527777777777776,,
31,0.7486111111111111,0.39861111111111114,,
32,0.7166666666666667,0.43194444444444446,,
33,0.6763888888888889,0.46111111111111114,,
34,0.6430555555555556,0.4847222222222222,,
35,0.6041666666666666,0.5083333333333333,,
36,0.5708333333333333,0.525,,
37,0.5430555555555555,0.5361111111111111,,
38,0.5125,0.5458333333333333,,
39,0.47638888888888886,0.5527777777777778,,
40,0.4486111111111111,0.5625,,
41,0.4236111111111111,0.5638888888888889,,
42,0.39166666666666666,0.5652777777777778,,
43,0.3680555555555556,0.5625,,
44,0.33055555555555555,0.5611111111111111,,
45,0.31666666666666665,0.5638888888888889,,
46,0.30694444444444446,0.5652777777777778,,
47,0.2763888888888889,0.5486111111111112,,
48,0.25833333333333336,0.5486111111111112,,
49,0.24583333333333332,0.5458333333333333,,
50,0.23472222222222222,0.5458333333333333,,
51,0.22777777777777777,0.5430555555555555,,
52,0.21944444444444444,0.5375,,
53,0.2152777777777778,0.5333333333333333,,
54,0.2111111111111111,0.5319444444444444,,
55,0.20416666666666666,0.5263888888888889,,
56,0.20277777777777778,0.5277777777777778,,
57,0.2013888888888889,0.5277777777777778,,
58,0.1986111111111111,0.5291666666666667,,
59,0.1986111111111111,0.5277777777777778,,
