frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9472222222222222,0.40694444444444444,0.14027777777777778,0.5916666666666667
2,0.9652777777777778,0.3861111111111111,,
3,0.9791666666666666,0.39861111111111114,,
4,0.9972222222222222,0.4111111111111111,,
5,1.0,0.41388888888888886,,
6,0.9944444444444445,0.4166666666666667,,
7,0.9958333333333333,0.41944444444444445,,
8,0.9944444444444445,0.42083333333333334,,
9,0.9916666666666667,0.41805555555555557,,
10,0.9888888888888889,0.41805555555555557,,
11,0.9861111111111112,0.4166666666666667,,
12,0.9777777777777777,0.42083333333333334,,
13,0.9638888888888889,0.4263888888888889,,
14,0.9486111111111111,0.43333333333333335,,
15,0.9305555555555556,0.4388888888888889,,
16,0.9069444444444444,0.4486111111111111,,
17,0.8833333333333333,0.45555555555555555,,
18,0.8527777777777777,0.46111111111111114,,
19,0.8138888888888889,0.4777777777777778,,
20,0.7694444444444445,0.49166666666666664,,
21,0.7194444444444444,0.5055555555555555,,
22,0.6152777777777778,0.4986111111111111,,
23,0.6166666666666667,0.5194444444444445,,
24,0.5361111111111111,0.5166666666666667,,
25,0.5152777777777777,0.5208333333333334,,
26,0.4888888888888889,0.5597222222222222,,
27,0.4597222222222222,0.5888888888888889,,
28,0.4152777777777778,0.5958333333333333,,
29,0.36527777777777776,0.6083333333333333,,
30,0.3263888888888889,0.6041666666666666,,
31,0.3,0.6069444444444444,,
32,0.2722222222222222,0.6083333333333333,,
33,0.24166666666666667,0.6055555555555555,,
34,0.2222222222222222,0.6069444444444444,,
35,0.20277777777777778,0.6055555555555555,,
36,0.18888888888888888,0.6027777777777777,,
37,0.18055555555555555,0.5986111111111111,,
38,0.17222222222222222,0.5986111111111111,,
39,0.16527777777777777,0.5958333333333333,,
40,0.1625,0.5944444444444444,,
41,0.1597222222222222,0.5916666666666667,,
42,0.15694444444444444,0.5888888888888889,,
43,0.15555555555555556,0.5902777777777778,,
44,0.15416666666666667,0.5916666666666667,,
