frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,1.0069444444444444,0.44583333333333336,0.31527777777777777,0.48055555555555557
2,1.0055555555555555,0.44583333333333336,,
3,1.0041666666666667,0.4513888888888889,,
4,0.9930555555555556,0.45694444444444443,,
5,0.9833333333333333,0.4625,,
6,0.9694444444444444,0.4666666666666667,,
7,0.9569444444444445,0.4777777777777778,,
8,0.9527777777777777,0.48333333333333334,,
9,0.9375,0.48333333333333334,,
10,0.9180555555555555,0.48333333333333334,,
16,0.7958333333333333,0.5,,
17,0.7777777777777778,0.5013888888888889,,
18,0.7611111111111111,0.5041666666666667,,
19,0.7430555555555556,0.5111111111111111,,
20,0.7111111111111111,0.5083333333333333,,
21,0.6902777777777778,0.5111111111111111,,
22,0.6666666666666666,0.5138888888888888,,
23,0.6458333333333334,0.5138888888888888,,
24,0.6222222222222222,0.5152777777777777,,
25,0.5986111111111111,0.5166666666666667,,
26,0.5777777777777777,0.5166666666666667,,
27,0.5555555555555556,0.5166666666666667,,
28,0.5347222222222222,0.5166666666666667,,
29,0.5138888888888888,0.5152777777777777,,
30,0.4930555555555556,0.5152777777777777,,
31,0.4708333333333333,0.5125,,
32,0.4527777777777778,0.5097222222222222,,
33,0.4388888888888889,0.5097222222222222,,
34,0.4263888888888889,0.5055555555555555,,
35,0.4152777777777778,0.5027777777777778,,
36,0.40694444444444444,0.5,,
37,0.39861111111111114,0.4986111111111111,,
38,0.39166666666666666,0.49583333333333335,,
39,0.3861111111111111,0.4930555555555556,,
40,0.38055555555555554,0.49166666666666664,,
41,0.3763888888888889,0.4888888888888889,,
42,0.3736111111111111,0.4875,,
43,0.36944444444444446,0.4861111111111111,,
44,0.36527777777777776,0.4847222222222222,,
45,0.3625,0.48333333333333334,,
46,0.3611111111111111,0.48333333333333334,,
47,0.3597222222222222,0.48333333333333334,,
48,0.35833333333333334,0.48333333333333334,,
49,0.35555555555555557,0.48194444444444445,,
50,0.3541666666666667,0.48194444444444445,,
