frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.8333333333333334,0.5291666666666667,0.20416666666666666,0.5930555555555556
2,0.8277777777777777,0.5333333333333333,,
3,0.8222222222222222,0.5375,,
4,0.8208333333333333,0.5416666666666666,,
5,0.8208333333333333,0.5444444444444444,,
6,0.8236111111111111,0.5472222222222223,,
7,0.8222222222222222,0.5486111111111112,,
8,0.8208333333333333,0.5527777777777778,,
9,0.8194444444444444,0.5569444444444445,,
10,0.8152777777777778,0.5611111111111111,,
11,0.8111111111111111,0.5666666666666667,,
12,0.8111111111111111,0.5736111111111111,,
13,0.8083333333333333,0.5722222222222222,,
14,0.8,0.5763888888888888,,
15,0.7944444444444444,0.5777777777777777,,
16,0.7902777777777777,0.5805555555555556,,
17,0.7861111111111111,0.5847222222222223,,
18,0.7777777777777778,0.5888888888888889,,
19,0.7708333333333334,0.5944444444444444,,
20,0.7611111111111111,0.6027777777777777,,
21,0.75,0.6083333333333333,,
22,0.7375,0.6138888888888889,,
23,0.725,0.6194444444444445,,
24,0.7111111111111111,0.6222222222222222,,
25,0.6930555555555555,0.6263888888888889,,
26,0.6694444444444444,0.6305555555555555,,
27,0.6458333333333334,0.6375,,
28,0.625,0.6430555555555556,,
29,0.5972222222222222,0.6486111111111111,,
30,0.5763888888888888,0.6541666666666667,,
31,0.5527777777777778,0.6569444444444444,,
32,0.5333333333333333,0.6611111111111111,,
33,0.5111111111111111,0.6652777777777777,,
34,0.49166666666666664,0.6666666666666666,,
35,0.46805555555555556,0.6694444444444444,,
36,0.44722222222222224,0.6694444444444444,,
37,0.4222222222222222,0.6680555555555555,,
38,0.4027777777777778,0.6638888888888889,,
39,0.37777777777777777,0.6583333333333333,,
40,0.35555555555555557,0.6569444444444444,,
41,0.3375,0.6541666666666667,,
42,0.3194444444444444,0.6513888888888889,,
43,0.30416666666666664,0.65,,
44,0.29305555555555557,0.65,,
45,0.28194444444444444,0.6458333333333334,,
46,0.27361111111111114,0.6444444444444445,,
47,0.26666666666666666,0.6444444444444445,,
48,0.2611111111111111,0.6416666666666667,,
49,0.2569444444444444,0.6402777777777777,,
50,0.25277777777777777,0.6375,,
51,0.24861111111111112,0.6361111111111111,,
52,0.24305555555555555,0.6333333333333333,,
53,0.2388888888888889,0.6319444444444444,,
54,0.2361111111111111,0.6305555555555555,,
55,0.23333333333333334,0.6291666666666667,,
56,0.22916666666666666,0.6277777777777778,,
57,0.225,0.6263888888888889,,
58,0.2222222222222222,0.6236111111111111,,
59,0.21944444444444444,0.6222222222222222,,
60,0.21666666666666667,0.6208333333333333,,
61,0.21388888888888888,0.6180555555555556,,
62,0.2125,0.6166666666666667,,
63,0.2111111111111111,0.6152777777777778,,
64,0.20833333333333334,0.6138888888888889,,
65,0.20833333333333334,0.6125,,
66,0.20833333333333334,0.6125,,
67,0.20833333333333334,0.6125,,
68,0.20833333333333334,0.6125,,
69,0.20972222222222223,0.6125,,
70,0.20972222222222223,0.6125,,
71,0.20972222222222223,0.6125,,
