frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,1.0055555555555555,0.46805555555555556,0.21805555555555556,0.6472222222222223
2,0.9930555555555556,0.4652777777777778,,
3,1.0069444444444444,0.4722222222222222,,
4,0.9958333333333333,0.48194444444444445,,
5,0.9847222222222223,0.49583333333333335,,
6,0.9763888888888889,0.5097222222222222,,
7,0.9625,0.5263888888888889,,
8,0.8875,0.5444444444444444,,
9,0.8791666666666667,0.5680555555555555,,
10,0.8416666666666667,0.5763888888888888,,
11,0.8111111111111111,0.5972222222222222,,
12,0.7652777777777777,0.6430555555555556,,
13,0.7430555555555556,0.6402777777777777,,
14,0.6986111111111111,0.6569444444444444,,
15,0.6486111111111111,0.6680555555555555,,
16,0.6069444444444444,0.6722222222222223,,
17,0.5555555555555556,0.6708333333333333,,
18,0.5097222222222222,0.6708333333333333,,
19,0.4861111111111111,0.6652777777777777,,
20,0.44305555555555554,0.6583333333333333,,
21,0.4166666666666667,0.6666666666666666,,
22,0.3861111111111111,0.6541666666666667,,
23,0.3611111111111111,0.6513888888888889,,
24,0.34305555555555556,0.6527777777777778,,
25,0.3277777777777778,0.6527777777777778,,
26,0.31527777777777777,0.6513888888888889,,
27,0.3,0.6527777777777778,,
28,0.28888888888888886,0.6472222222222223,,
29,0.28055555555555556,0.6458333333333334,,
30,0.2708333333333333,0.6444444444444445,,
31,0.2611111111111111,0.6444444444444445,,
32,0.25277777777777777,0.6444444444444445,,
33,0.24583333333333332,0.6444444444444445,,
34,0.24027777777777778,0.6444444444444445,,
35,0.2375,0.6416666666666667,,
36,0.23333333333333334,0.6375,,
37,0.23055555555555557,0.6347222222222222,,
