frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.9041666666666667,0.19166666666666668,0.41805555555555557,0.5527777777777778
2,0.9041666666666667,0.19027777777777777,,
3,0.9069444444444444,0.19166666666666668,,
4,0.9083333333333333,0.19583333333333333,,
5,0.9138888888888889,0.21388888888888888,,
6,0.9166666666666666,0.2222222222222222,,
7,0.9194444444444444,0.23472222222222222,,
8,0.9263888888888889,0.25,,
9,0.925,0.25972222222222224,,
10,0.9305555555555556,0.27361111111111114,,
11,0.9305555555555556,0.2875,,
12,0.9305555555555556,0.30277777777777776,,
13,0.9277777777777778,0.31527777777777777,,
14,0.9291666666666667,0.33194444444444443,,
15,0.925,0.3458333333333333,,
16,0.9180555555555555,0.3625,,
17,0.9083333333333333,0.38055555555555554,,
18,0.8972222222222223,0.4,,
19,0.8763888888888889,0.42777777777777776,,
20,0.85,0.4486111111111111,,
21,0.825,0.46944444444444444,,
22,0.8,0.4875,,
23,0.7541666666666667,0.49722222222222223,,
24,0.7333333333333333,0.5069444444444444,,
25,0.7013888888888888,0.5069444444444444,,
26,0.6875,0.5111111111111111,,
27,0.6763888888888889,0.5152777777777777,,
28,0.6569444444444444,0.5125,,
29,0.6458333333333334,0.5180555555555556,,
30,0.6277777777777778,0.5180555555555556,,
31,0.5958333333333333,0.5111111111111111,,
32,0.5777777777777777,0.5208333333333334,,
33,0.5736111111111111,0.5375,,
34,0.5472222222222223,0.5444444444444444,,
35,0.5319444444444444,0.5444444444444444,,
36,0.5083333333333333,0.55,,
37,0.4986111111111111,0.5486111111111112,,
38,0.4930555555555556,0.5472222222222223,,
39,0.4875,0.5486111111111112,,
40,0.48055555555555557,0.5444444444444444,,
41,0.4736111111111111,0.5444444444444444,,
42,0.4666666666666667,0.5430555555555555,,
43,0.4527777777777778,0.5402777777777777,,
44,0.4375,0.5402777777777777,,
45,0.43472222222222223,0.5361111111111111,,
46,0.42777777777777776,0.5305555555555556,,
47,0.4236111111111111,0.5319444444444444,,
48,0.41944444444444445,0.5319444444444444,,
49,0.4166666666666667,0.5305555555555556,,
50,0.4166666666666667,0.5305555555555556,,
51,0.4152777777777778,0.5305555555555556,,
52,0.41805555555555557,0.5333333333333333,,
53,0.41805555555555557,0.5361111111111111,,
54,0.4236111111111111,0.5375,,
