frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.6375,0.06111111111111111,0.22083333333333333,0.475
2,0.6347222222222222,0.059722222222222225,,
3,0.6333333333333333,0.05694444444444444,,
4,0.6305555555555555,0.05138888888888889,,
5,0.625,0.04583333333333333,,
6,0.6152777777777778,0.04027777777777778,,
7,0.6027777777777777,0.03611111111111111,,
8,0.5902777777777778,0.03333333333333333,,
9,0.6013888888888889,0.019444444444444445,,
10,0.6013888888888889,0.015277777777777777,,
11,0.6027777777777777,0.018055555555555554,,
12,0.6083333333333333,0.02361111111111111,,
13,0.6194444444444445,0.041666666666666664,,
14,0.625,0.06666666666666667,,
15,0.5861111111111111,0.09444444444444444,,
16,0.5847222222222223,0.1,,
18,0.6638888888888889,0.22083333333333333,,
19,0.6555555555555556,0.25833333333333336,,
20,0.6444444444444445,0.2916666666666667,,
21,0.6277777777777778,0.32083333333333336,,
22,0.6069444444444444,0.34305555555555556,,
23,0.5888888888888889,0.3611111111111111,,
24,0.5680555555555555,0.375,,
25,0.5472222222222223,0.38333333333333336,,
26,0.525,0.39166666666666666,,
27,0.4888888888888889,0.4027777777777778,,
28,0.46944444444444444,0.4097222222222222,,
29,0.4375,0.41805555555555557,,
30,0.4125,0.43472222222222223,,
31,0.3861111111111111,0.45,,
32,0.3638888888888889,0.4652777777777778,,
33,0.3458333333333333,0.47638888888888886,,
34,0.325,0.4847222222222222,,
35,0.30833333333333335,0.49166666666666664,,
36,0.29444444444444445,0.49583333333333335,,
37,0.28194444444444444,0.49722222222222223,,
38,0.26805555555555555,0.5,,
39,0.25555555555555554,0.5013888888888889,,
40,0.24027777777777778,0.5027777777777778,,
41,0.22916666666666666,0.5027777777777778,,
42,0.22083333333333333,0.5013888888888889,,
43,0.21805555555555556,0.5013888888888889,,
44,0.2152777777777778,0.5027777777777778,,
45,0.2125,0.5041666666666667,,
46,0.2125,0.5041666666666667,,
47,0.20972222222222223,0.5013888888888889,,
48,0.20972222222222223,0.5,,
49,0.20833333333333334,0.49722222222222223,,
50,0.20833333333333334,0.4986111111111111,,
51,0.20972222222222223,0.4986111111111111,,
52,0.20972222222222223,0.5013888888888889,,
53,0.20972222222222223,0.4986111111111111,,
