frame,index_tip_x,index_tip_y,nose_tip_x,nose_tip_y
1,0.8333333333333334,0.5180555555555556,0.20833333333333334,0.5736111111111111
2,0.8333333333333334,0.5166666666666667,,
3,0.8347222222222223,0.5152777777777777,,
4,0.8347222222222223,0.5125,,
5,0.8361111111111111,0.5111111111111111,,
6,0.8375,0.5097222222222222,,
7,0.8361111111111111,0.5083333333333333,,
8,0.8361111111111111,0.5083333333333333,,
9,0.8361111111111111,0.5069444444444444,,
10,0.8347222222222223,0.5083333333333333,,
11,0.8333333333333334,0.5097222222222222,,
12,0.8305555555555556,0.5125,,
13,0.8263888888888888,0.5152777777777777,,
14,0.8291666666666667,0.5208333333333334,,
15,0.8361111111111111,0.5263888888888889,,
16,0.8277777777777777,0.525,,
17,0.8097222222222222,0.5291666666666667,,
18,0.8,0.5319444444444444,,
19,0.7888888888888889,0.5388888888888889,,
20,0.7805555555555556,0.5458333333333333,,
21,0.7694444444444445,0.5527777777777778,,
22,0.7541666666666667,0.5583333333333333,,
23,0.7402777777777778,0.5666666666666667,,
24,0.7236111111111111,0.575,,
25,0.7069444444444445,0.5833333333333334,,
26,0.6861111111111111,0.5930555555555556,,
27,0.6611111111111111,0.5972222222222222,,
28,0.6444444444444445,0.5972222222222222,,
29,0.6152777777777778,0.6180555555555556,,
30,0.5847222222222223,0.6194444444444445,,
31,0.5555555555555556,0.6291666666666667,,
32,0.5263888888888889,0.6291666666666667,,
33,0.49722222222222223,0.6375,,
34,0.4652777777777778,0.6347222222222222,,
35,0.4375,0.6361111111111111,,
36,0.41388888888888886,0.6361111111111111,,
37,0.39305555555555555,0.6375,,
38,0.3736111111111111,0.6347222222222222,,
39,0.35694444444444445,0.6333333333333333,,
40,0.34305555555555556,0.6333333333333333,,
41,0.33055555555555555,0.6333333333333333,,
42,0.32083333333333336,0.6319444444444444,,
43,0.30972222222222223,0.6291666666666667,,
44,0.3013888888888889,0.6277777777777778,,
45,0.29444444444444445,0.6263888888888889,,
46,0.2875,0.625,,
47,0.28055555555555556,0.6222222222222222,,
48,0.275,0.6194444444444445,,
49,0.26944444444444443,0.6166666666666667,,
50,0.2652777777777778,0.6166666666666667,,
51,0.2611111111111111,0.6152777777777778,,
52,0.2569444444444444,0.6152777777777778,,
53,0.25416666666666665,0.6138888888888889,,
54,0.25,0.6138888888888889,,
55,0.24722222222222223,0.6138888888888889,,
56,0.24444444444444444,0.6125,,
57,0.24166666666666667,0.6125,,
58,0.2388888888888889,0.6125,,
59,0.2375,0.6125,,
60,0.2361111111111111,0.6125,,
61,0.23333333333333334,0.6125,,
62,0.23333333333333334,0.6125,,
63,0.23333333333333334,0.6138888888888889,,
64,0.23333333333333334,0.6138888888888889,,
65,0.23333333333333334,0.6138888888888889,,
66,0.23333333333333334,0.6138888888888889,,
67,0.23194444444444445,0.6138888888888889,,
68,0.23055555555555557,0.6125,,
69,0.22777777777777777,0.6111111111111112,,
70,0.2263888888888889,0.6069444444444444,,
71,0.225,0.6055555555555555,,
72,0.22361111111111112,0.6055555555555555,,
73,0.2222222222222222,0.6041666666666666,,
74,0.2222222222222222,0.6041666666666666,,
75,0.2222222222222222,0.6041666666666666,,
76,0.2222222222222222,0.6041666666666666,,
77,0.22083333333333333,0.6055555555555555,,
78,0.22083333333333333,0.6055555555555555,,
79,0.22083333333333333,0.6055555555555555,,
80,0.2222222222222222,0.6055555555555555,,
